year,gennme,prodnme,state,quarter,suppression,totalRX
2019,Codeine Sulfate,CODEINE SULFATE,MI,3,F,15
2019,Codeine Sulfate,CODEINE SULFATE,MI,3,T,0
2019,Fentanyl,FENTANYL,MI,3,F,465
2019,Fentanyl,FENTANYL,MI,3,T,0
2019,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,MI,3,F,979
2019,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,MI,3,T,0
2019,Fentanyl,FENTANYL TRANSDERMAL SYSTEM NOVAPLUS,MI,3,T,0
2019,Fentanyl Citrate,FENTANYL CITRATE,MI,3,F,2708
2019,Fentanyl Citrate,FENTANYL CITRATE,MI,3,T,0
2019,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,MI,3,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,MI,3,T,0
2019,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,MI,3,F,1793
2019,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,MI,3,T,0
2019,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,MI,3,F,88
2019,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,MI,3,T,0
2019,Meperidine Hydrochloride,DEMEROL,MI,3,T,0
2019,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,MI,3,F,27
2019,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,MI,3,T,0
2019,Meperidine Hydrochloride,MEPERIDINE HCL,MI,3,T,0
2019,Methadone Hydrochloride,METHADONE HCL,MI,3,F,2967
2019,Methadone Hydrochloride,METHADONE HCL,MI,3,T,0
2019,Methadone Hydrochloride,METHADONE HCL INTENSOL,MI,3,T,0
2019,Morphine Sulfate,INFUMORPH 500,MI,3,T,0
2019,Morphine Sulfate,MORPHINE SULFATE,MI,3,F,10072
2019,Morphine Sulfate,MORPHINE SULFATE,MI,3,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,MI,3,T,0
2019,Oxycodone Hydrochloride,OXYCODONE HCL,MI,3,F,9572
2019,Oxycodone Hydrochloride,OXYCODONE HCL,MI,3,T,0
2019,Oxycodone Hydrochloride,OXYCONTIN,MI,3,F,368
2019,Oxycodone Hydrochloride,OXYCONTIN,MI,3,T,0
2019,Oxymorphone Hydrochloride,OXYMORPHONE HCL,MI,3,F,67
2019,Oxymorphone Hydrochloride,OXYMORPHONE HCL,MI,3,T,0
2019,Tramadol Hydrochloride,TRAMADOL HCL,MI,3,F,37642
2019,Tramadol Hydrochloride,TRAMADOL HCL,MI,3,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,MI,4,F,373
2019,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,MI,4,T,0
2019,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,MI,4,F,391
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,MI,4,F,133187
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,MI,4,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,MI,4,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,MI,4,F,21242
2019,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,MI,4,T,0
2019,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,MI,4,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,MI,4,F,41
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,MI,4,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,MI,4,F,142
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,MI,4,T,0
2019,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,MI,4,T,0
2019,Codeine Sulfate,CODEINE SULFATE,MI,4,F,13
2019,Codeine Sulfate,CODEINE SULFATE,MI,4,T,0
2019,Fentanyl,FENTANYL,MI,4,F,421
2019,Fentanyl,FENTANYL,MI,4,T,0
2019,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,MI,4,F,957
2019,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,MI,4,T,0
2019,Fentanyl Citrate,FENTANYL CITRATE,MI,4,F,2688
2019,Fentanyl Citrate,FENTANYL CITRATE,MI,4,T,0
2019,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,MI,4,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,MI,4,T,0
2019,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,MI,4,F,1806
2019,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,MI,4,T,0
2019,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,MI,4,F,20
2019,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,MI,4,T,0
2019,Meperidine Hydrochloride,DEMEROL,MI,4,T,0
2019,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,MI,4,T,0
2019,Meperidine Hydrochloride,MEPERIDINE HCL,MI,4,T,0
2019,Methadone Hydrochloride,METHADONE HCL,MI,4,F,2865
2019,Methadone Hydrochloride,METHADONE HCL,MI,4,T,0
2019,Methadone Hydrochloride,METHADONE HCL CONCENTRATE,MI,4,T,0
2019,Methadone Hydrochloride,METHADONE HCL INTENSOL,MI,4,T,0
2019,Morphine Sulfate,INFUMORPH 500,MI,4,T,0
2019,Morphine Sulfate,MORPHINE SULFATE,MI,4,F,9727
2019,Morphine Sulfate,MORPHINE SULFATE,MI,4,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,MI,4,T,0
2019,Oxycodone Hydrochloride,OXYCODONE HCL,MI,4,F,9706
2019,Oxycodone Hydrochloride,OXYCODONE HCL,MI,4,T,0
2019,Oxycodone Hydrochloride,OXYCONTIN,MI,4,F,313
2019,Oxycodone Hydrochloride,OXYCONTIN,MI,4,T,0
2019,Oxymorphone Hydrochloride,OXYMORPHONE HCL,MI,4,F,73
2019,Oxymorphone Hydrochloride,OXYMORPHONE HCL,MI,4,T,0
2019,Tramadol Hydrochloride,TRAMADOL HCL,MI,4,F,35323
2019,Tramadol Hydrochloride,TRAMADOL HCL,MI,4,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,MO,1,F,103
2019,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,MO,1,T,0
2019,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,MO,1,F,1171
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,MO,1,F,37802
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,MO,1,T,0
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN AVPAK,MO,1,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,MO,1,F,91
2019,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,MO,1,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,MO,1,F,15559
2019,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,MO,1,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,MO,1,T,0
2019,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,MO,1,F,235
2019,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,MO,1,T,0
2019,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN AVPAK,MO,1,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,MO,1,F,17
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,MO,1,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,MO,1,F,40
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,MO,1,T,0
2019,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,MO,1,T,0
2019,Codeine Sulfate,CODEINE SULFATE,MO,1,T,0
2019,Fentanyl,FENTANYL,MO,1,F,182
2019,Fentanyl,FENTANYL,MO,1,T,0
2019,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,MO,1,F,943
2019,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,MO,1,T,0
2019,Fentanyl Citrate,FENTANYL CITRATE,MO,1,F,2331
2019,Fentanyl Citrate,FENTANYL CITRATE,MO,1,T,0
2019,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,MO,1,F,269
2019,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,MO,1,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,MO,1,F,209
2019,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,MO,1,T,0
2019,Hydromorphone Hydrochloride,DILAUDID,MO,1,T,0
2019,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,MO,1,F,1341
2019,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,MO,1,T,0
2019,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,MO,1,F,376
2019,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,MO,1,T,0
2019,Levorphanol Tartrate,LEVORPHANOL TARTRATE,MO,1,F,17
2019,Levorphanol Tartrate,LEVORPHANOL TARTRATE,MO,1,T,0
2019,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,MO,1,F,160
2019,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,MO,1,T,0
2019,Meperidine Hydrochloride,MEPERIDINE HCL,MO,1,F,41
2019,Meperidine Hydrochloride,MEPERIDINE HCL,MO,1,T,0
2019,Methadone Hydrochloride,METHADONE HCL,MO,1,F,689
2019,Methadone Hydrochloride,METHADONE HCL,MO,1,T,0
2019,Methadone Hydrochloride,METHADONE HCL INTENSOL,MO,1,T,0
2019,Morphine Sulfate,DURAMORPH,MO,1,T,0
2019,Morphine Sulfate,MORPHINE SULFATE,MO,1,F,3387
2019,Morphine Sulfate,MORPHINE SULFATE,MO,1,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,MO,1,F,214
2019,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,MO,1,T,0
2019,Oxycodone Hydrochloride,OXAYDO,MO,1,T,0
2019,Oxycodone Hydrochloride,OXYCODONE HCL,MO,1,F,9534
2019,Oxycodone Hydrochloride,OXYCODONE HCL,MO,1,T,0
2019,Oxycodone Hydrochloride,OXYCONTIN,MO,1,F,2863
2019,Oxycodone Hydrochloride,OXYCONTIN,MO,1,T,0
2019,Oxymorphone Hydrochloride,OXYMORPHONE HCL,MO,1,T,0
2019,Tramadol Hydrochloride,TRAMADOL HCL,MO,1,F,14903
2019,Tramadol Hydrochloride,TRAMADOL HCL,MO,1,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,MO,2,F,116
2019,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,MO,2,F,1070
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,MO,2,F,36494
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,MO,2,T,0
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN AVPAK,MO,2,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,MO,2,F,90
2019,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,MO,2,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,MO,2,F,14622
2019,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,MO,2,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN AVPAK,MO,2,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,MO,2,T,0
2019,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,MO,2,F,210
2019,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,MO,2,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,MO,2,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,MO,2,F,46
2019,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,MO,2,T,0
2019,Codeine Sulfate,CODEINE SULFATE,MO,2,T,0
2019,Fentanyl,FENTANYL,MO,2,F,169
2019,Fentanyl,FENTANYL,MO,2,T,0
2019,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,MO,2,F,800
2019,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,MO,2,T,0
2019,Fentanyl,FENTANYL TRANSDERMAL SYSTEM NOVAPLUS,MO,2,T,0
2019,Fentanyl Citrate,FENTANYL CITRATE,MO,2,F,2990
2019,Fentanyl Citrate,FENTANYL CITRATE,MO,2,T,0
2019,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,MO,2,F,364
2019,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,MO,2,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,MO,2,F,162
2019,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,MO,2,T,0
2019,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,MO,2,F,1432
2019,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,MO,2,T,0
2019,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,MO,2,F,388
2019,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,MO,2,T,0
2019,Levorphanol Tartrate,LEVORPHANOL TARTRATE,MO,2,T,0
2019,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,MO,2,F,171
2019,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,MO,2,T,0
2019,Meperidine Hydrochloride,MEPERIDINE HCL,MO,2,F,32
2019,Meperidine Hydrochloride,MEPERIDINE HCL,MO,2,T,0
2019,Methadone Hydrochloride,METHADONE HCL,MO,2,F,618
2019,Methadone Hydrochloride,METHADONE HCL,MO,2,T,0
2019,Methadone Hydrochloride,METHADONE HCL INTENSOL,MO,2,T,0
2019,Morphine Sulfate,DURAMORPH,MO,2,T,0
2019,Morphine Sulfate,INFUMORPH 200,MO,2,T,0
2019,Morphine Sulfate,MORPHINE SULFATE,MO,2,F,3459
2019,Morphine Sulfate,MORPHINE SULFATE,MO,2,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,MO,2,F,226
2019,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,MO,2,T,0
2019,Oxycodone Hydrochloride,OXAYDO,MO,2,T,0
2019,Oxycodone Hydrochloride,OXYCODONE HCL,MO,2,F,9218
2019,Oxycodone Hydrochloride,OXYCODONE HCL,MO,2,T,0
2019,Oxycodone Hydrochloride,OXYCONTIN,MO,2,F,2506
2019,Oxycodone Hydrochloride,OXYCONTIN,MO,2,T,0
2019,Oxymorphone Hydrochloride,OXYMORPHONE HCL,MO,2,T,0
2019,Tramadol Hydrochloride,TRAMADOL HCL,MO,2,F,14483
2019,Tramadol Hydrochloride,TRAMADOL HCL,MO,2,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,MO,3,F,123
2019,APAP/Butalbital/Caff/Codeine Phos,FIORICET WITH CODEINE,MO,3,T,0
2019,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,MO,3,F,1034
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,MO,3,F,37176
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,MO,3,T,0
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN AVPAK,MO,3,F,39
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN AVPAK,MO,3,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,MO,3,F,70
2019,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,MO,3,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,MO,3,F,14987
2019,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,MO,3,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN AVPAK,MO,3,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,MO,3,T,0
2019,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,MO,3,F,203
2019,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,MO,3,T,0
2019,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN AVPAK,MO,3,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,MO,3,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,MO,3,F,49
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FIORINAL W/CODEINE,MO,3,T,0
2019,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,MO,3,T,0
2019,Codeine Sulfate,CODEINE SULFATE,MO,3,T,0
2019,Fentanyl,FENTANYL,MO,3,F,133
2019,Fentanyl,FENTANYL,MO,3,T,0
2019,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,MO,3,F,822
2019,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,MO,3,T,0
2019,Fentanyl Citrate,FENTANYL CITRATE,MO,3,F,3523
2019,Fentanyl Citrate,FENTANYL CITRATE,MO,3,T,0
2019,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,MO,3,F,518
2019,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,MO,3,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,MO,3,F,126
2019,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,MO,3,T,0
2019,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,MO,3,F,1412
2019,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,MO,3,T,0
2019,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,MO,3,F,465
2019,Levorphanol Tartrate,LEVORPHANOL TARTRATE,MO,3,T,0
2019,Meperidine Hydrochloride,DEMEROL,MO,3,T,0
2019,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,MO,3,F,192
2019,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,MO,3,T,0
2019,Meperidine Hydrochloride,MEPERIDINE HCL,MO,3,F,33
2019,Meperidine Hydrochloride,MEPERIDINE HCL,MO,3,T,0
2019,Methadone Hydrochloride,METHADONE HCL,MO,3,F,642
2019,Methadone Hydrochloride,METHADONE HCL,MO,3,T,0
2019,Morphine Sulfate,DURAMORPH,MO,3,T,0
2019,Morphine Sulfate,MORPHINE SULFATE,MO,3,F,3616
2019,Morphine Sulfate,MORPHINE SULFATE,MO,3,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,MO,3,F,255
2019,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,MO,3,T,0
2019,Oxycodone Hydrochloride,OXAYDO,MO,3,T,0
2019,Oxycodone Hydrochloride,OXYCODONE HCL,MO,3,F,9694
2019,Oxycodone Hydrochloride,OXYCODONE HCL,MO,3,T,0
2019,Oxycodone Hydrochloride,OXYCONTIN,MO,3,F,2403
2019,Oxycodone Hydrochloride,OXYCONTIN,MO,3,T,0
2019,Oxymorphone Hydrochloride,OXYMORPHONE HCL,MO,3,T,0
2019,Tramadol Hydrochloride,TRAMADOL HCL,MO,3,F,15303
2019,Tramadol Hydrochloride,TRAMADOL HCL,MO,3,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,MO,4,F,89
2019,APAP/Butalbital/Caff/Codeine Phos,FIORICET WITH CODEINE,MO,4,T,0
2019,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,MO,4,F,243
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,MO,4,F,32876
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,MO,4,T,0
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN AVPAK,MO,4,F,44
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN AVPAK,MO,4,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,MO,4,F,74
2019,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,MO,4,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,MO,4,F,13326
2019,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,MO,4,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN AVPAK,MO,4,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,MO,4,T,0
2019,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,MO,4,F,214
2019,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,MO,4,T,0
2019,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN AVPAK,MO,4,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,MO,4,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,MO,4,F,20
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,MO,4,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FIORINAL W/CODEINE,MO,4,T,0
2019,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,MO,4,T,0
2019,Codeine Sulfate,CODEINE SULFATE,MO,4,T,0
2019,Fentanyl,FENTANYL,MO,4,F,113
2019,Fentanyl,FENTANYL,MO,4,T,0
2019,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,MO,4,F,800
2019,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,MO,4,T,0
2019,Fentanyl Citrate,FENTANYL CITRATE,MO,4,F,3837
2019,Fentanyl Citrate,FENTANYL CITRATE,MO,4,T,0
2019,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,MO,4,F,898
2019,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,MO,4,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,MO,4,F,132
2019,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,MO,4,T,0
2019,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,MO,4,F,1614
2019,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,MO,4,T,0
2019,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,MO,4,F,266
2019,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,MO,4,T,0
2019,Levorphanol Tartrate,LEVORPHANOL TARTRATE,MO,4,T,0
2019,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,MO,4,F,54
2019,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,MO,4,T,0
2019,Meperidine Hydrochloride,MEPERIDINE HCL,MO,4,F,66
2019,Meperidine Hydrochloride,MEPERIDINE HCL,MO,4,T,0
2019,Methadone Hydrochloride,METHADONE HCL,MO,4,F,536
2019,Methadone Hydrochloride,METHADONE HCL,MO,4,T,0
2019,Morphine Sulfate,DURAMORPH,MO,4,T,0
2019,Morphine Sulfate,MITIGO,MO,4,T,0
2019,Morphine Sulfate,MORPHINE SULFATE,MO,4,F,4090
2019,Morphine Sulfate,MORPHINE SULFATE,MO,4,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,MO,4,F,186
2019,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,MO,4,T,0
2019,Oxycodone Hydrochloride,OXAYDO,MO,4,T,0
2019,Oxycodone Hydrochloride,OXYCODONE HCL,MO,4,F,9021
2019,Oxycodone Hydrochloride,OXYCODONE HCL,MO,4,T,0
2019,Oxycodone Hydrochloride,OXYCONTIN,MO,4,F,1736
2019,Oxycodone Hydrochloride,OXYCONTIN,MO,4,T,0
2019,Oxymorphone Hydrochloride,OXYMORPHONE HCL,MO,4,T,0
2019,Tramadol Hydrochloride,TRAMADOL HCL,MO,4,F,13812
2019,Tramadol Hydrochloride,TRAMADOL HCL,MO,4,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,MS,1,T,0
2019,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,ACETAMINOPHEN-CAFFEINE-DIHYDROCODEINE,MS,1,T,0
2019,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,MS,1,F,729
2019,Acetaminophen/Codeine Phosphate,TYLENOL WITH CODEINE NO. 3,MS,1,T,0
2019,Acetaminophen/Codeine Phosphate,TYLENOL WITH CODEINE NO. 4,MS,1,T,0
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,MS,1,F,29632
2019,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,MS,1,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,MS,1,F,36
2019,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,MS,1,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,MS,1,F,8494
2019,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,MS,1,T,0
2019,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,MS,1,F,205
