year,gennme,state,quarter,suppression,totalRX
2019,Hydromorphone Hydrochloride,SC,2,T,0
2019,Meperidine Hydrochloride,SC,2,F,49
2019,Meperidine Hydrochloride,SC,2,T,0
2019,Methadone Hydrochloride,SC,2,F,299
2019,Methadone Hydrochloride,SC,2,T,0
2019,Morphine Sulfate,SC,2,F,1657
2019,Morphine Sulfate,SC,2,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,SC,2,T,0
2019,Oxycodone Hydrochloride,SC,2,F,4783
2019,Oxycodone Hydrochloride,SC,2,T,0
2019,Oxymorphone Hydrochloride,SC,2,T,0
2019,Tramadol Hydrochloride,SC,2,F,2630
2019,Tramadol Hydrochloride,SC,2,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,SC,3,F,50
2019,APAP/Butalbital/Caff/Codeine Phos,SC,3,T,0
2019,Acetaminophen/Codeine Phosphate,SC,3,F,229
2019,Acetaminophen/Hydrocodone Bitartrate,SC,3,F,18592
2019,Acetaminophen/Hydrocodone Bitartrate,SC,3,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,SC,3,F,10413
2019,Acetaminophen/Oxycodone Hydrochloride,SC,3,T,0
2019,Acetaminophen/Tramadol Hydrochloride,SC,3,F,146
2019,Acetaminophen/Tramadol Hydrochloride,SC,3,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,SC,3,T,0
2019,Fentanyl,SC,3,F,364
2019,Fentanyl,SC,3,T,0
2019,Fentanyl Citrate,SC,3,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,SC,3,F,26
2019,Hydrocodone Bitartrate/Ibuprofen,SC,3,T,0
2019,Hydromorphone Hydrochloride,SC,3,F,366
2019,Hydromorphone Hydrochloride,SC,3,T,0
2019,Meperidine Hydrochloride,SC,3,T,0
2019,Methadone Hydrochloride,SC,3,F,206
2019,Methadone Hydrochloride,SC,3,T,0
2019,Morphine Sulfate,SC,3,F,1488
2019,Morphine Sulfate,SC,3,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,SC,3,T,0
2019,Oxycodone Hydrochloride,SC,3,F,4897
2019,Oxycodone Hydrochloride,SC,3,T,0
2019,Oxymorphone Hydrochloride,SC,3,T,0
2019,Tramadol Hydrochloride,SC,3,F,3624
2019,Tramadol Hydrochloride,SC,3,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,SC,4,F,56
2019,APAP/Butalbital/Caff/Codeine Phos,SC,4,T,0
2019,Acetaminophen/Codeine Phosphate,SC,4,F,73
2019,Acetaminophen/Codeine Phosphate,SC,4,T,0
2019,Acetaminophen/Hydrocodone Bitartrate,SC,4,F,19807
2019,Acetaminophen/Hydrocodone Bitartrate,SC,4,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,SC,4,F,11244
2019,Acetaminophen/Oxycodone Hydrochloride,SC,4,T,0
2019,Acetaminophen/Tramadol Hydrochloride,SC,4,F,140
2019,Acetaminophen/Tramadol Hydrochloride,SC,4,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,SC,4,T,0
2019,Fentanyl,SC,4,F,338
2019,Fentanyl,SC,4,T,0
2019,Fentanyl Citrate,SC,4,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,SC,4,F,29
2019,Hydrocodone Bitartrate/Ibuprofen,SC,4,T,0
2019,Hydromorphone Hydrochloride,SC,4,F,423
2019,Hydromorphone Hydrochloride,SC,4,T,0
2019,Levorphanol Tartrate,SC,4,T,0
2019,Meperidine Hydrochloride,SC,4,T,0
2019,Methadone Hydrochloride,SC,4,F,234
2019,Methadone Hydrochloride,SC,4,T,0
2019,Morphine Sulfate,SC,4,F,1632
2019,Morphine Sulfate,SC,4,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,SC,4,T,0
2019,Oxycodone Hydrochloride,SC,4,F,5844
2019,Oxycodone Hydrochloride,SC,4,T,0
2019,Oxymorphone Hydrochloride,SC,4,T,0
2019,Tramadol Hydrochloride,SC,4,F,3952
2019,Tramadol Hydrochloride,SC,4,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,TN,1,T,0
2019,Acetaminophen/Codeine Phosphate,TN,1,F,987
2019,Acetaminophen/Hydrocodone Bitartrate,TN,1,F,43239
2019,Acetaminophen/Hydrocodone Bitartrate,TN,1,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,TN,1,F,23534
2019,Acetaminophen/Oxycodone Hydrochloride,TN,1,T,0
2019,Fentanyl,TN,1,F,1062
2019,Fentanyl,TN,1,T,0
2019,Fentanyl Citrate,TN,1,F,1669
2019,Fentanyl Citrate,TN,1,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,TN,1,F,58
2019,Hydrocodone Bitartrate/Ibuprofen,TN,1,T,0
2019,Hydromorphone Hydrochloride,TN,1,F,1132
2019,Hydromorphone Hydrochloride,TN,1,T,0
2019,Meperidine Hydrochloride,TN,1,F,360
2019,Meperidine Hydrochloride,TN,1,T,0
2019,Methadone Hydrochloride,TN,1,T,0
2019,Morphine Sulfate,TN,1,F,1858
2019,Morphine Sulfate,TN,1,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,TN,1,F,1896
2019,Morphine Sulfate/Naltrexone Hydrochloride,TN,1,T,0
2019,Oxycodone Hydrochloride,TN,1,F,9844
2019,Oxycodone Hydrochloride,TN,1,T,0
2019,Oxymorphone Hydrochloride,TN,1,T,0
2019,Tramadol Hydrochloride,TN,1,F,6667
2019,Tramadol Hydrochloride,TN,1,T,0
2019,Acetaminophen/Codeine Phosphate,TN,2,F,917
2019,Acetaminophen/Hydrocodone Bitartrate,TN,2,F,41202
2019,Acetaminophen/Hydrocodone Bitartrate,TN,2,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,TN,2,F,21843
2019,Acetaminophen/Oxycodone Hydrochloride,TN,2,T,0
2019,Acetaminophen/Tramadol Hydrochloride,TN,2,T,0
2019,Fentanyl,TN,2,F,931
2019,Fentanyl,TN,2,T,0
2019,Fentanyl Citrate,TN,2,F,5954
2019,Fentanyl Citrate,TN,2,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,TN,2,F,68
2019,Hydrocodone Bitartrate/Ibuprofen,TN,2,T,0
2019,Hydromorphone Hydrochloride,TN,2,F,4143
2019,Hydromorphone Hydrochloride,TN,2,T,0
2019,Meperidine Hydrochloride,TN,2,F,681
2019,Meperidine Hydrochloride,TN,2,T,0
2019,Methadone Hydrochloride,TN,2,T,0
2019,Morphine Sulfate,TN,2,F,5546
2019,Morphine Sulfate,TN,2,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,TN,2,F,1691
2019,Morphine Sulfate/Naltrexone Hydrochloride,TN,2,T,0
2019,Oxycodone Hydrochloride,TN,2,F,9332
2019,Oxycodone Hydrochloride,TN,2,T,0
2019,Oxymorphone Hydrochloride,TN,2,T,0
2019,Tramadol Hydrochloride,TN,2,F,6502
2019,Tramadol Hydrochloride,TN,2,T,0
2019,Acetaminophen/Codeine Phosphate,TN,3,F,775
2019,Acetaminophen/Hydrocodone Bitartrate,TN,3,F,39551
2019,Acetaminophen/Hydrocodone Bitartrate,TN,3,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,TN,3,F,20928
2019,Acetaminophen/Oxycodone Hydrochloride,TN,3,T,0
2019,Fentanyl,TN,3,F,790
2019,Fentanyl,TN,3,T,0
2019,Fentanyl Citrate,TN,3,F,10486
2019,Fentanyl Citrate,TN,3,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,TN,3,F,54
2019,Hydrocodone Bitartrate/Ibuprofen,TN,3,T,0
2019,Hydromorphone Hydrochloride,TN,3,F,7527
2019,Hydromorphone Hydrochloride,TN,3,T,0
2019,Meperidine Hydrochloride,TN,3,F,1050
2019,Meperidine Hydrochloride,TN,3,T,0
2019,Methadone Hydrochloride,TN,3,T,0
2019,Morphine Sulfate,TN,3,F,10869
2019,Morphine Sulfate,TN,3,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,TN,3,F,1531
2019,Morphine Sulfate/Naltrexone Hydrochloride,TN,3,T,0
2019,Oxycodone Hydrochloride,TN,3,F,8770
2019,Oxycodone Hydrochloride,TN,3,T,0
2019,Oxymorphone Hydrochloride,TN,3,T,0
2019,Tramadol Hydrochloride,TN,3,F,6123
2019,Tramadol Hydrochloride,TN,3,T,0
2019,Acetaminophen/Codeine Phosphate,TN,4,F,214
2019,Acetaminophen/Hydrocodone Bitartrate,TN,4,F,36385
2019,Acetaminophen/Hydrocodone Bitartrate,TN,4,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,TN,4,F,19865
2019,Acetaminophen/Oxycodone Hydrochloride,TN,4,T,0
2019,Acetaminophen/Tramadol Hydrochloride,TN,4,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,TN,4,T,0
2019,Fentanyl,TN,4,F,796
2019,Fentanyl,TN,4,T,0
2019,Fentanyl Citrate,TN,4,F,9723
2019,Fentanyl Citrate,TN,4,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,TN,4,F,31
2019,Hydrocodone Bitartrate/Ibuprofen,TN,4,T,0
2019,Hydromorphone Hydrochloride,TN,4,F,7414
2019,Hydromorphone Hydrochloride,TN,4,T,0
2019,Meperidine Hydrochloride,TN,4,F,1045
2019,Meperidine Hydrochloride,TN,4,T,0
2019,Methadone Hydrochloride,TN,4,T,0
2019,Morphine Sulfate,TN,4,F,9921
2019,Morphine Sulfate,TN,4,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,TN,4,F,1094
2019,Morphine Sulfate/Naltrexone Hydrochloride,TN,4,T,0
2019,Oxycodone Hydrochloride,TN,4,F,8698
2019,Oxycodone Hydrochloride,TN,4,T,0
2019,Oxymorphone Hydrochloride,TN,4,T,0
2019,Tramadol Hydrochloride,TN,4,F,5525
2019,Tramadol Hydrochloride,TN,4,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,UT,1,F,28
2019,APAP/Butalbital/Caff/Codeine Phos,UT,1,T,0
2019,Acetaminophen/Codeine Phosphate,UT,1,F,16
2019,Acetaminophen/Codeine Phosphate,UT,1,T,0
2019,Acetaminophen/Hydrocodone Bitartrate,UT,1,F,7866
2019,Acetaminophen/Hydrocodone Bitartrate,UT,1,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,UT,1,F,6432
2019,Acetaminophen/Oxycodone Hydrochloride,UT,1,T,0
2019,Acetaminophen/Tramadol Hydrochloride,UT,1,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,UT,1,T,0
2019,Aspirin/Oxycodone Hydrochloride,UT,1,T,0
2019,Codeine Sulfate,UT,1,T,0
2019,Fentanyl,UT,1,F,241
2019,Fentanyl,UT,1,T,0
2019,Fentanyl Citrate,UT,1,F,1907
2019,Fentanyl Citrate,UT,1,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,UT,1,T,0
2019,Hydromorphone Hydrochloride,UT,1,F,1230
2019,Hydromorphone Hydrochloride,UT,1,T,0
2019,Meperidine Hydrochloride,UT,1,F,197
2019,Meperidine Hydrochloride,UT,1,T,0
2019,Methadone Hydrochloride,UT,1,F,254
2019,Methadone Hydrochloride,UT,1,T,0
2019,Morphine Sulfate,UT,1,F,2600
2019,Morphine Sulfate,UT,1,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,UT,1,T,0
2019,Oxycodone Hydrochloride,UT,1,F,4447
2019,Oxycodone Hydrochloride,UT,1,T,0
2019,Oxymorphone Hydrochloride,UT,1,F,118
2019,Oxymorphone Hydrochloride,UT,1,T,0
2019,Tramadol Hydrochloride,UT,1,F,3471
2019,Tramadol Hydrochloride,UT,1,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,UT,2,F,53
2019,APAP/Butalbital/Caff/Codeine Phos,UT,2,T,0
2019,Acetaminophen/Codeine Phosphate,UT,2,T,0
2019,Acetaminophen/Hydrocodone Bitartrate,UT,2,F,8701
2019,Acetaminophen/Hydrocodone Bitartrate,UT,2,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,UT,2,F,6805
2019,Acetaminophen/Oxycodone Hydrochloride,UT,2,T,0
2019,Acetaminophen/Tramadol Hydrochloride,UT,2,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,UT,2,T,0
2019,Aspirin/Oxycodone Hydrochloride,UT,2,T,0
2019,Codeine Sulfate,UT,2,T,0
2019,Fentanyl,UT,2,F,275
2019,Fentanyl,UT,2,T,0
2019,Fentanyl Citrate,UT,2,F,1831
2019,Fentanyl Citrate,UT,2,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,UT,2,T,0
2019,Hydromorphone Hydrochloride,UT,2,F,1350
2019,Hydromorphone Hydrochloride,UT,2,T,0
2019,Meperidine Hydrochloride,UT,2,F,171
2019,Meperidine Hydrochloride,UT,2,T,0
2019,Methadone Hydrochloride,UT,2,F,235
2019,Methadone Hydrochloride,UT,2,T,0
2019,Morphine Sulfate,UT,2,F,2515
2019,Morphine Sulfate,UT,2,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,UT,2,T,0
2019,Oxycodone Hydrochloride,UT,2,F,4839
2019,Oxycodone Hydrochloride,UT,2,T,0
2019,Oxymorphone Hydrochloride,UT,2,F,90
2019,Oxymorphone Hydrochloride,UT,2,T,0
2019,Tramadol Hydrochloride,UT,2,F,4232
2019,Tramadol Hydrochloride,UT,2,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,UT,3,F,72
2019,Acetaminophen/Codeine Phosphate,UT,3,T,0
2019,Acetaminophen/Hydrocodone Bitartrate,UT,3,F,8775
2019,Acetaminophen/Hydrocodone Bitartrate,UT,3,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,UT,3,F,7054
2019,Acetaminophen/Oxycodone Hydrochloride,UT,3,T,0
2019,Acetaminophen/Tramadol Hydrochloride,UT,3,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,UT,3,T,0
2019,Aspirin/Oxycodone Hydrochloride,UT,3,T,0
2019,Codeine Sulfate,UT,3,T,0
2019,Fentanyl,UT,3,F,258
2019,Fentanyl,UT,3,T,0
2019,Fentanyl Citrate,UT,3,F,1265
2019,Fentanyl Citrate,UT,3,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,UT,3,T,0
2019,Hydromorphone Hydrochloride,UT,3,F,1121
2019,Hydromorphone Hydrochloride,UT,3,T,0
2019,Meperidine Hydrochloride,UT,3,F,130
2019,Meperidine Hydrochloride,UT,3,T,0
2019,Methadone Hydrochloride,UT,3,F,220
2019,Methadone Hydrochloride,UT,3,T,0
2019,Morphine Sulfate,UT,3,F,2271
2019,Morphine Sulfate,UT,3,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,UT,3,T,0
2019,Oxycodone Hydrochloride,UT,3,F,4837
2019,Oxycodone Hydrochloride,UT,3,T,0
2019,Oxymorphone Hydrochloride,UT,3,F,57
2019,Oxymorphone Hydrochloride,UT,3,T,0
2019,Tramadol Hydrochloride,UT,3,F,4227
2019,Tramadol Hydrochloride,UT,3,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,UT,4,F,37
2019,APAP/Butalbital/Caff/Codeine Phos,UT,4,T,0
2019,Acetaminophen/Codeine Phosphate,UT,4,T,0
2019,Acetaminophen/Hydrocodone Bitartrate,UT,4,F,8059
2019,Acetaminophen/Hydrocodone Bitartrate,UT,4,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,UT,4,F,6452
2019,Acetaminophen/Oxycodone Hydrochloride,UT,4,T,0
2019,Acetaminophen/Tramadol Hydrochloride,UT,4,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,UT,4,T,0
2019,Codeine Sulfate,UT,4,T,0
2019,Fentanyl,UT,4,F,182
2019,Fentanyl,UT,4,T,0
2019,Fentanyl Citrate,UT,4,F,1052
2019,Fentanyl Citrate,UT,4,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,UT,4,T,0
2019,Hydromorphone Hydrochloride,UT,4,F,930
2019,Hydromorphone Hydrochloride,UT,4,T,0
2019,Meperidine Hydrochloride,UT,4,F,117
2019,Meperidine Hydrochloride,UT,4,T,0
2019,Methadone Hydrochloride,UT,4,F,214
2019,Methadone Hydrochloride,UT,4,T,0
2019,Morphine Sulfate,UT,4,F,1885
2019,Morphine Sulfate,UT,4,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,UT,4,T,0
2019,Oxycodone Hydrochloride,UT,4,F,4591
2019,Oxycodone Hydrochloride,UT,4,T,0
2019,Oxymorphone Hydrochloride,UT,4,F,67
2019,Oxymorphone Hydrochloride,UT,4,T,0
2019,Tramadol Hydrochloride,UT,4,F,4017
2019,Tramadol Hydrochloride,UT,4,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,VA,1,F,199
2019,APAP/Butalbital/Caff/Codeine Phos,VA,1,T,0
2019,Acetaminophen/Codeine Phosphate,VA,1,F,761
2019,Acetaminophen/Hydrocodone Bitartrate,VA,1,F,28547
2019,Acetaminophen/Hydrocodone Bitartrate,VA,1,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,VA,1,F,18081
2019,Acetaminophen/Oxycodone Hydrochloride,VA,1,T,0
2019,Acetaminophen/Tramadol Hydrochloride,VA,1,F,66
2019,Acetaminophen/Tramadol Hydrochloride,VA,1,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,VA,1,F,62
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,VA,1,T,0
2019,Codeine Sulfate,VA,1,T,0
2019,Fentanyl,VA,1,F,783
2019,Fentanyl,VA,1,T,0
2019,Fentanyl Citrate,VA,1,F,4771
2019,Fentanyl Citrate,VA,1,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,VA,1,F,82
2019,Hydrocodone Bitartrate/Ibuprofen,VA,1,T,0
2019,Hydromorphone Hydrochloride,VA,1,F,3406
2019,Hydromorphone Hydrochloride,VA,1,T,0
2019,Levorphanol Tartrate,VA,1,T,0
2019,Meperidine Hydrochloride,VA,1,F,78
2019,Meperidine Hydrochloride,VA,1,T,0
2019,Methadone Hydrochloride,VA,1,F,153109
2019,Methadone Hydrochloride,VA,1,T,0
2019,Morphine Sulfate,VA,1,F,4881
2019,Morphine Sulfate,VA,1,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,VA,1,F,14
2019,Morphine Sulfate/Naltrexone Hydrochloride,VA,1,T,0
2019,Oxycodone Hydrochloride,VA,1,F,11726
2019,Oxycodone Hydrochloride,VA,1,T,0
2019,Oxymorphone Hydrochloride,VA,1,F,215
2019,Oxymorphone Hydrochloride,VA,1,T,0
2019,Tramadol Hydrochloride,VA,1,F,13448
2019,Tramadol Hydrochloride,VA,1,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,VA,2,F,211
2019,APAP/Butalbital/Caff/Codeine Phos,VA,2,T,0
2019,Acetaminophen/Codeine Phosphate,VA,2,F,780
2019,Acetaminophen/Hydrocodone Bitartrate,VA,2,F,31191
2019,Acetaminophen/Hydrocodone Bitartrate,VA,2,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,VA,2,F,19740
2019,Acetaminophen/Oxycodone Hydrochloride,VA,2,T,0
2019,Acetaminophen/Tramadol Hydrochloride,VA,2,F,91
2019,Acetaminophen/Tramadol Hydrochloride,VA,2,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,VA,2,F,77
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,VA,2,T,0
2019,Aspirin/Oxycodone Hydrochloride,VA,2,T,0
2019,Codeine Sulfate,VA,2,T,0
2019,Fentanyl,VA,2,F,853
2019,Fentanyl,VA,2,T,0
2019,Fentanyl Citrate,VA,2,F,12129
2019,Fentanyl Citrate,VA,2,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,VA,2,F,102
2019,Hydrocodone Bitartrate/Ibuprofen,VA,2,T,0
2019,Hydromorphone Hydrochloride,VA,2,F,7023
2019,Hydromorphone Hydrochloride,VA,2,T,0
2019,Levorphanol Tartrate,VA,2,T,0
2019,Meperidine Hydrochloride,VA,2,F,304
2019,Meperidine Hydrochloride,VA,2,T,0
2019,Methadone Hydrochloride,VA,2,F,223274
2019,Methadone Hydrochloride,VA,2,T,0
2019,Morphine Sulfate,VA,2,F,10100
2019,Morphine Sulfate,VA,2,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,VA,2,T,0
2019,Oxycodone Hydrochloride,VA,2,F,13545
2019,Oxycodone Hydrochloride,VA,2,T,0
2019,Oxymorphone Hydrochloride,VA,2,F,261
2019,Oxymorphone Hydrochloride,VA,2,T,0
2019,Tramadol Hydrochloride,VA,2,F,14514
2019,Tramadol Hydrochloride,VA,2,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,VA,3,F,199
2019,APAP/Butalbital/Caff/Codeine Phos,VA,3,T,0
2019,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,VA,3,T,0
2019,Acetaminophen/Codeine Phosphate,VA,3,F,620
2019,Acetaminophen/Hydrocodone Bitartrate,VA,3,F,31171
2019,Acetaminophen/Hydrocodone Bitartrate,VA,3,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,VA,3,F,20305
2019,Acetaminophen/Oxycodone Hydrochloride,VA,3,T,0
2019,Acetaminophen/Tramadol Hydrochloride,VA,3,F,230
2019,Acetaminophen/Tramadol Hydrochloride,VA,3,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,VA,3,F,98
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,VA,3,T,0
2019,Codeine Sulfate,VA,3,T,0
2019,Fentanyl,VA,3,F,828
2019,Fentanyl,VA,3,T,0
2019,Fentanyl Citrate,VA,3,F,16188
2019,Fentanyl Citrate,VA,3,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,VA,3,F,84
2019,Hydrocodone Bitartrate/Ibuprofen,VA,3,T,0
2019,Hydromorphone Hydrochloride,VA,3,F,9725
2019,Hydromorphone Hydrochloride,VA,3,T,0
2019,Levorphanol Tartrate,VA,3,T,0
2019,Meperidine Hydrochloride,VA,3,F,412
2019,Meperidine Hydrochloride,VA,3,T,0
2019,Methadone Hydrochloride,VA,3,F,175065
2019,Methadone Hydrochloride,VA,3,T,0
2019,Morphine Sulfate,VA,3,F,13348
2019,Morphine Sulfate,VA,3,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,VA,3,T,0
2019,Oxycodone Hydrochloride,VA,3,F,14010
2019,Oxycodone Hydrochloride,VA,3,T,0
2019,Oxymorphone Hydrochloride,VA,3,F,207
2019,Oxymorphone Hydrochloride,VA,3,T,0
2019,Tramadol Hydrochloride,VA,3,F,14408
2019,Tramadol Hydrochloride,VA,3,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,VA,4,F,197
2019,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,VA,4,T,0
2019,Acetaminophen/Codeine Phosphate,VA,4,F,147
2019,Acetaminophen/Codeine Phosphate,VA,4,T,0
2019,Acetaminophen/Hydrocodone Bitartrate,VA,4,F,30127
2019,Acetaminophen/Hydrocodone Bitartrate,VA,4,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,VA,4,F,19571
2019,Acetaminophen/Oxycodone Hydrochloride,VA,4,T,0
2019,Acetaminophen/Tramadol Hydrochloride,VA,4,F,213
2019,Acetaminophen/Tramadol Hydrochloride,VA,4,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,VA,4,F,68
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,VA,4,T,0
2019,Codeine Sulfate,VA,4,T,0
2019,Fentanyl,VA,4,F,842
2019,Fentanyl,VA,4,T,0
2019,Fentanyl Citrate,VA,4,F,17107
2019,Fentanyl Citrate,VA,4,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,VA,4,F,96
2019,Hydrocodone Bitartrate/Ibuprofen,VA,4,T,0
2019,Hydromorphone Hydrochloride,VA,4,F,10437
2019,Hydromorphone Hydrochloride,VA,4,T,0
2019,Ibuprofen/Oxycodone Hydrochloride,VA,4,T,0
2019,Levorphanol Tartrate,VA,4,T,0
2019,Meperidine Hydrochloride,VA,4,F,421
2019,Meperidine Hydrochloride,VA,4,T,0
2019,Methadone Hydrochloride,VA,4,F,191760
2019,Methadone Hydrochloride,VA,4,T,0
2019,Morphine Sulfate,VA,4,F,14361
2019,Morphine Sulfate,VA,4,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,VA,4,T,0
2019,Oxycodone Hydrochloride,VA,4,F,14671
2019,Oxycodone Hydrochloride,VA,4,T,0
2019,Oxymorphone Hydrochloride,VA,4,F,226
2019,Oxymorphone Hydrochloride,VA,4,T,0
2019,Tramadol Hydrochloride,VA,4,F,13570
2019,Tramadol Hydrochloride,VA,4,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,WA,1,F,303
2019,APAP/Butalbital/Caff/Codeine Phos,WA,1,T,0
2019,Acetaminophen/Codeine Phosphate,WA,1,F,275
2019,Acetaminophen/Hydrocodone Bitartrate,WA,1,F,55748
2019,Acetaminophen/Hydrocodone Bitartrate,WA,1,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,WA,1,F,20924
2019,Acetaminophen/Oxycodone Hydrochloride,WA,1,T,0
2019,Acetaminophen/Tramadol Hydrochloride,WA,1,F,19
2019,Acetaminophen/Tramadol Hydrochloride,WA,1,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,WA,1,F,31
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,WA,1,T,0
2019,Aspirin/Oxycodone Hydrochloride,WA,1,T,0
2019,Codeine Sulfate,WA,1,F,42
2019,Codeine Sulfate,WA,1,T,0
2019,Fentanyl,WA,1,F,1327
2019,Fentanyl,WA,1,T,0
2019,Fentanyl Citrate,WA,1,F,3529
2019,Fentanyl Citrate,WA,1,T,0
2019,Hydrocodone Bitartrate/Ibuprofen,WA,1,F,80
2019,Hydrocodone Bitartrate/Ibuprofen,WA,1,T,0
2019,Hydromorphone Hydrochloride,WA,1,F,6777
2019,Hydromorphone Hydrochloride,WA,1,T,0
2019,Levorphanol Tartrate,WA,1,T,0
2019,Meperidine Hydrochloride,WA,1,F,172
2019,Meperidine Hydrochloride,WA,1,T,0
2019,Methadone Hydrochloride,WA,1,F,2892
2019,Methadone Hydrochloride,WA,1,T,0
2019,Morphine Sulfate,WA,1,F,8025
2019,Morphine Sulfate,WA,1,T,0
2019,Morphine Sulfate/Naltrexone Hydrochloride,WA,1,T,0
2019,Oxycodone Hydrochloride,WA,1,F,34565
2019,Oxycodone Hydrochloride,WA,1,T,0
2019,Oxymorphone Hydrochloride,WA,1,F,15
2019,Oxymorphone Hydrochloride,WA,1,T,0
2019,Tramadol Hydrochloride,WA,1,F,17365
2019,Tramadol Hydrochloride,WA,1,T,0
2019,APAP/Butalbital/Caff/Codeine Phos,WA,2,F,301
2019,APAP/Butalbital/Caff/Codeine Phos,WA,2,T,0
2019,Acetaminophen/Codeine Phosphate,WA,2,F,231
2019,Acetaminophen/Hydrocodone Bitartrate,WA,2,F,53936
2019,Acetaminophen/Hydrocodone Bitartrate,WA,2,T,0
2019,Acetaminophen/Oxycodone Hydrochloride,WA,2,F,20068
2019,Acetaminophen/Oxycodone Hydrochloride,WA,2,T,0
2019,Acetaminophen/Tramadol Hydrochloride,WA,2,F,14
2019,Acetaminophen/Tramadol Hydrochloride,WA,2,T,0
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,WA,2,F,68
2019,Aspirin/Butalbital/Caffeine/Codeine Phosphate,WA,2,T,0
2019,Aspirin/Oxycodone Hydrochloride,WA,2,T,0
2019,Codeine Sulfate,WA,2,F,35
2019,Codeine Sulfate,WA,2,T,0
